,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Mammal Strain,Mammal Species,Temp,Precipitation,Year,Month,Day,Outbreak Occurred
733,2,1329,2024-12-13 00:00:00,0,114,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
734,2,1329,2024-12-13 00:00:00,0,114,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
735,2,1329,2024-12-13 00:00:00,0,114,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
736,2,1329,2024-12-13 00:00:00,0,29,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
737,2,1329,2024-12-13 00:00:00,0,29,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
738,2,1329,2024-12-13 00:00:00,0,114,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
739,2,1329,2024-12-13 00:00:00,0,29,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
740,2,1329,2024-12-13 00:00:00,0,29,2,4021.0,32.9044,-111.3448,23,0.0,3,40,70.1,65.07,2024.0,12.0,13.0,1
741,2,1329,2025-01-27 00:00:00,9,231,3,0.0,0.0,0.0,10,316600.0,3,40,70.1,65.07,2025.0,1.0,27.0,1
742,2,1329,2025-02-05 00:00:00,9,231,3,0.0,0.0,0.0,21,0.0,3,40,70.1,65.07,2025.0,2.0,5.0,1
743,2,1497,0,9,231,3,4023.0,31.526,-110.8465,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
744,2,1864,0,9,231,3,4025.0,34.5998,-112.5537,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
745,2,1864,2022-11-02 00:00:00,9,231,3,0.0,0.0,0.0,21,50.0,3,40,70.1,65.07,2022.0,11.0,2.0,1
746,2,1864,2022-11-03 00:00:00,9,231,3,0.0,0.0,0.0,21,30.0,3,40,70.1,65.07,2022.0,11.0,3.0,1
747,2,1875,2023-11-24 00:00:00,7,140,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2023.0,11.0,24.0,1
748,2,1875,2024-09-16 00:00:00,7,193,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
749,2,1875,2024-09-16 00:00:00,7,193,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
750,2,1875,2024-09-16 00:00:00,7,193,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
751,2,1875,2024-09-17 00:00:00,7,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
752,2,1875,2024-09-17 00:00:00,2,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
753,2,1875,2024-09-17 00:00:00,0,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
754,2,1875,2024-09-17 00:00:00,7,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
755,2,1875,2024-09-17 00:00:00,7,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
756,2,1875,2024-09-17 00:00:00,2,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
757,2,1875,2024-09-17 00:00:00,2,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
758,2,1875,2024-09-17 00:00:00,0,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
759,2,1875,2024-09-17 00:00:00,7,8,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
760,2,1875,2024-09-17 00:00:00,2,127,2,4027.0,32.7695,-113.9056,23,0.0,3,40,70.1,65.07,2024.0,9.0,17.0,1
761,3,59,2022-12-01 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,70.1,65.07,2022.0,12.0,1.0,1
762,3,59,2023-01-18 00:00:00,2,193,2,5001.0,34.2892,-91.3742,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
763,3,59,2023-12-15 00:00:00,2,91,2,5001.0,34.2892,-91.3742,23,0.0,3,40,70.1,65.07,2023.0,12.0,15.0,1
764,3,59,2024-08-30 00:00:00,7,193,2,5001.0,34.2892,-91.3742,23,0.0,3,40,70.1,65.07,2024.0,8.0,30.0,1
765,3,59,2024-08-30 00:00:00,7,172,2,5001.0,34.2892,-91.3742,23,0.0,3,40,70.1,65.07,2024.0,8.0,30.0,1
766,3,67,0,9,231,3,5003.0,33.1912,-91.7685,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
767,3,115,2022-12-16 00:00:00,7,105,2,5005.0,36.2872,-92.3369,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
768,3,139,2023-04-26 00:00:00,2,193,2,5007.0,36.3387,-94.2561,23,0.0,3,40,70.1,65.07,2023.0,4.0,26.0,1
769,3,139,2023-11-22 00:00:00,2,163,0,5007.0,36.3387,-94.2561,23,0.0,3,40,70.1,65.07,2023.0,11.0,22.0,1
770,3,175,0,9,231,3,5009.0,36.3086,-93.0915,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
771,3,192,0,9,231,3,5011.0,33.4664,-92.1624,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
772,3,246,0,9,231,3,5013.0,33.5581,-92.503,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
773,3,270,0,9,231,3,5015.0,36.341,-93.5382,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
774,3,270,2023-11-29 00:00:00,9,231,3,0.0,0.0,0.0,4,81200.0,3,40,70.1,65.07,2023.0,11.0,29.0,1
775,3,270,2023-12-07 00:00:00,9,231,3,0.0,0.0,0.0,15,33300.0,3,40,70.1,65.07,2023.0,12.0,7.0,1
776,3,325,2022-12-16 00:00:00,2,193,2,5017.0,33.267,-91.2937,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
777,3,346,2023-05-30 00:00:00,2,13,2,5019.0,34.051,-93.1764,23,0.0,3,40,70.1,65.07,2023.0,5.0,30.0,1
778,3,349,0,9,231,3,5021.0,36.3683,-90.4173,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
779,3,349,2024-12-30 00:00:00,9,231,3,0.0,0.0,0.0,4,227500.0,3,40,70.1,65.07,2024.0,12.0,30.0,1
780,3,354,2022-12-16 00:00:00,2,193,2,5023.0,35.5382,-92.0267,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
781,3,356,0,9,231,3,5025.0,33.8984,-92.1852,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
782,3,356,2025-01-22 00:00:00,9,231,3,0.0,0.0,0.0,4,106900.0,3,40,70.1,65.07,2025.0,1.0,22.0,1
783,3,356,2025-01-24 00:00:00,9,231,3,0.0,0.0,0.0,2,19500.0,3,40,70.1,65.07,2025.0,1.0,24.0,1
784,3,383,0,9,231,3,5027.0,33.2143,-93.2273,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
785,3,395,2022-12-09 00:00:00,2,193,2,5029.0,35.2624,-92.7014,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
786,3,416,2022-12-16 00:00:00,2,102,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
787,3,416,2022-12-16 00:00:00,2,163,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
788,3,416,2022-12-16 00:00:00,7,149,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
789,3,416,2023-01-18 00:00:00,7,193,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
790,3,416,2023-01-18 00:00:00,7,172,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
791,3,416,2023-11-20 00:00:00,2,172,2,5031.0,35.8308,-90.6328,23,0.0,3,40,70.1,65.07,2023.0,11.0,20.0,1
792,3,416,2024-12-12 00:00:00,9,231,3,0.0,0.0,0.0,21,10.0,3,40,70.1,65.07,2024.0,12.0,12.0,1
793,3,416,2024-12-20 00:00:00,9,231,3,0.0,0.0,0.0,21,50.0,3,40,70.1,65.07,2024.0,12.0,20.0,1
794,3,419,2023-10-13 00:00:00,7,13,0,5033.0,35.5881,-94.2428,23,0.0,3,40,70.1,65.07,2023.0,10.0,13.0,1
795,3,423,0,9,231,3,5035.0,35.2057,-90.3078,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
796,3,427,2022-12-09 00:00:00,2,193,2,5037.0,35.2957,-90.7711,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
797,3,427,2022-12-09 00:00:00,2,193,2,5037.0,35.2957,-90.7711,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
798,3,445,0,9,231,3,5039.0,33.9699,-92.6544,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
799,3,482,2022-12-09 00:00:00,2,172,2,5041.0,33.8309,-91.2551,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
800,3,482,2022-12-09 00:00:00,2,193,2,5041.0,33.8309,-91.2551,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
801,3,482,2022-12-09 00:00:00,2,193,2,5041.0,33.8309,-91.2551,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
802,3,509,2022-12-01 00:00:00,2,91,2,5043.0,33.5894,-91.72,23,0.0,3,40,70.1,65.07,2022.0,12.0,1.0,1
803,3,576,0,9,231,3,5045.0,35.147,-92.332,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
804,3,601,0,9,231,3,5047.0,35.5124,-93.8906,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
805,3,610,0,9,231,3,5049.0,36.3817,-91.8182,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
806,3,621,0,9,231,3,5051.0,34.5767,-93.1504,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
807,3,673,2022-12-16 00:00:00,2,13,2,5053.0,34.29,-92.4237,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
808,3,673,2023-01-18 00:00:00,7,172,2,5053.0,34.29,-92.4237,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
809,3,685,2022-12-16 00:00:00,2,193,2,5055.0,36.1176,-90.5591,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
810,3,685,2023-01-18 00:00:00,2,193,2,5055.0,36.1176,-90.5591,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
811,3,685,2023-01-18 00:00:00,7,96,2,5055.0,36.1176,-90.5591,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
812,3,685,2023-01-18 00:00:00,0,193,2,5055.0,36.1176,-90.5591,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
813,3,685,2023-01-18 00:00:00,7,193,2,5055.0,36.1176,-90.5591,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
814,3,750,0,9,231,3,5057.0,33.7354,-93.6684,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
815,3,786,0,9,231,3,5059.0,34.3177,-92.9461,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
816,3,790,0,9,231,3,5061.0,34.0889,-93.9936,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
817,3,811,0,9,231,3,5063.0,35.7416,-91.5697,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
818,3,831,0,9,231,3,5065.0,36.0949,-91.9134,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
819,3,833,2022-12-15 00:00:00,2,13,2,5067.0,35.5992,-91.2145,23,0.0,3,40,70.1,65.07,2022.0,12.0,15.0,1
820,3,833,2024-12-19 00:00:00,9,231,3,0.0,0.0,0.0,21,230.0,3,40,70.1,65.07,2024.0,12.0,19.0,1
821,3,838,2022-11-21 00:00:00,2,91,2,5069.0,34.2683,-91.9304,23,0.0,3,40,70.1,65.07,2022.0,11.0,21.0,1
822,3,838,2024-12-11 00:00:00,0,193,2,5069.0,34.2683,-91.9304,23,0.0,3,40,70.1,65.07,2024.0,12.0,11.0,1
823,3,850,2022-12-20 00:00:00,2,104,2,5071.0,35.5697,-93.4602,23,0.0,3,40,70.1,65.07,2022.0,12.0,20.0,1
824,3,850,2022-12-20 00:00:00,2,127,2,5071.0,35.5697,-93.4602,23,0.0,3,40,70.1,65.07,2022.0,12.0,20.0,1
825,3,850,2023-12-04 00:00:00,9,231,3,0.0,0.0,0.0,4,109000.0,3,40,70.1,65.07,2023.0,12.0,4.0,1
826,3,850,2024-01-31 00:00:00,2,140,2,5071.0,35.5697,-93.4602,23,0.0,3,40,70.1,65.07,2024.0,1.0,31.0,1
827,3,931,0,9,231,3,5073.0,33.2416,-93.607,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
828,3,931,2024-12-09 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2024.0,12.0,9.0,1
829,3,958,2022-12-01 00:00:00,7,193,2,5075.0,36.0412,-91.107,23,0.0,3,40,70.1,65.07,2022.0,12.0,1.0,1
830,3,965,0,9,231,3,5077.0,34.7805,-90.7808,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
831,3,983,0,9,231,3,5079.0,33.957,-91.7344,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
832,3,987,0,9,231,3,5081.0,33.7009,-94.2352,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
833,3,992,0,9,231,3,5083.0,35.2149,-93.7166,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
834,3,994,2022-12-05 00:00:00,2,104,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2022.0,12.0,5.0,1
835,3,994,2022-12-05 00:00:00,2,104,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2022.0,12.0,5.0,1
836,3,994,2022-12-05 00:00:00,2,127,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2022.0,12.0,5.0,1
837,3,994,2022-12-05 00:00:00,2,127,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2022.0,12.0,5.0,1
838,3,994,2022-12-09 00:00:00,2,193,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
839,3,994,2023-01-18 00:00:00,7,172,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
840,3,994,2023-01-27 00:00:00,7,141,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2023.0,1.0,27.0,1
841,3,994,2024-07-24 00:00:00,0,127,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2024.0,7.0,24.0,1
842,3,994,2024-07-24 00:00:00,0,141,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2024.0,7.0,24.0,1
843,3,994,2024-08-30 00:00:00,7,91,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2024.0,8.0,30.0,1
844,3,994,2024-08-30 00:00:00,7,91,2,5085.0,34.7543,-91.8888,23,0.0,3,40,70.1,65.07,2024.0,8.0,30.0,1
845,3,1023,0,9,231,3,5087.0,36.011,-93.7246,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
846,3,1023,2022-10-07 00:00:00,9,231,3,0.0,0.0,0.0,3,56000.0,3,40,70.1,65.07,2022.0,10.0,7.0,1
847,3,1023,2023-10-31 00:00:00,9,231,3,0.0,0.0,0.0,3,31600.0,3,40,70.1,65.07,2023.0,10.0,31.0,1
848,3,1041,0,9,231,3,5089.0,36.2684,-92.6842,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
849,3,1117,0,9,231,3,5091.0,33.3124,-93.8921,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
850,3,1126,0,9,231,3,5093.0,35.7624,-90.0522,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
851,3,1138,2022-12-09 00:00:00,2,193,2,5095.0,34.6778,-91.2039,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
852,3,1138,2023-12-18 00:00:00,2,141,2,5095.0,34.6778,-91.2039,23,0.0,3,40,70.1,65.07,2023.0,12.0,18.0,1
853,3,1143,0,9,231,3,5097.0,34.5389,-93.6596,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
854,3,1186,0,9,231,3,5099.0,33.664,-93.3072,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
855,3,1198,0,9,231,3,5101.0,35.92,-93.2179,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
856,3,1269,0,9,231,3,5103.0,33.5934,-92.8819,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
857,3,1313,2023-01-18 00:00:00,2,193,2,5105.0,34.9475,-92.9313,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
858,3,1313,2023-05-30 00:00:00,2,13,2,5105.0,34.9475,-92.9313,23,0.0,3,40,70.1,65.07,2023.0,5.0,30.0,1
859,3,1321,0,9,231,3,5107.0,34.4274,-90.8489,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
860,3,1327,0,9,231,3,5109.0,34.1635,-93.6564,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
861,3,1346,2022-12-16 00:00:00,2,172,2,5111.0,35.574,-90.663,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
862,3,1346,2022-12-16 00:00:00,2,193,2,5111.0,35.574,-90.663,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
863,3,1346,2022-12-16 00:00:00,2,193,2,5111.0,35.574,-90.663,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
864,3,1346,2023-05-30 00:00:00,2,13,2,5111.0,35.574,-90.663,23,0.0,3,40,70.1,65.07,2023.0,5.0,30.0,1
865,3,1348,0,9,231,3,5113.0,34.4858,-94.2282,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
866,3,1351,2022-10-14 00:00:00,9,231,3,0.0,0.0,0.0,21,470.0,3,40,70.1,65.07,2022.0,10.0,14.0,1
867,3,1351,2022-12-09 00:00:00,2,193,2,5115.0,35.4479,-93.0345,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
868,3,1351,2024-12-12 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2024.0,12.0,12.0,1
869,3,1365,2022-12-09 00:00:00,2,172,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
870,3,1365,2022-12-09 00:00:00,2,193,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
871,3,1365,2022-12-09 00:00:00,2,193,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
872,3,1365,2023-04-24 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,4.0,24.0,1
873,3,1365,2023-12-17 00:00:00,2,85,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
874,3,1365,2023-12-17 00:00:00,2,85,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
875,3,1365,2023-12-17 00:00:00,2,104,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
876,3,1365,2023-12-17 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
877,3,1365,2023-12-17 00:00:00,2,85,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
878,3,1365,2023-12-17 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2023.0,12.0,17.0,1
879,3,1365,2024-09-26 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,9.0,26.0,1
880,3,1365,2024-09-26 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,9.0,26.0,1
881,3,1365,2024-12-10 00:00:00,0,193,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,10.0,1
882,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
883,3,1365,2024-12-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
884,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
885,3,1365,2024-12-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
886,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
887,3,1365,2024-12-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
888,3,1365,2024-12-16 00:00:00,7,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
889,3,1365,2024-12-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
890,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
891,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
892,3,1365,2024-12-16 00:00:00,0,225,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
893,3,1365,2024-12-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
894,3,1365,2024-12-16 00:00:00,7,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
895,3,1365,2024-12-16 00:00:00,2,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2024.0,12.0,16.0,1
896,3,1365,2025-01-16 00:00:00,0,127,2,5117.0,34.8297,-91.5528,23,0.0,3,40,70.1,65.07,2025.0,1.0,16.0,1
897,3,1381,2022-10-31 00:00:00,7,45,2,5119.0,34.77,-92.312,23,0.0,3,40,70.1,65.07,2022.0,10.0,31.0,1
898,3,1381,2022-12-09 00:00:00,2,193,2,5119.0,34.77,-92.312,23,0.0,3,40,70.1,65.07,2022.0,12.0,9.0,1
899,3,1396,2023-05-30 00:00:00,2,13,2,5121.0,36.3415,-91.0276,23,0.0,3,40,70.1,65.07,2023.0,5.0,30.0,1
900,3,1471,2022-12-16 00:00:00,2,225,2,5125.0,34.6466,-92.6766,23,0.0,3,40,70.1,65.07,2022.0,12.0,16.0,1
901,3,1516,0,9,231,3,5127.0,34.8607,-94.0633,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
902,3,1516,2023-12-14 00:00:00,9,231,3,0.0,0.0,0.0,21,180.0,3,40,70.1,65.07,2023.0,12.0,14.0,1
903,3,1520,0,9,231,3,5129.0,35.911,-92.6995,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
904,3,1521,0,9,231,3,5131.0,35.1989,-94.2743,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
905,3,1527,0,9,231,3,5133.0,33.9972,-94.2412,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
906,3,1532,0,9,231,3,5135.0,36.1612,-91.4798,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
907,3,1532,2025-01-03 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,70.1,65.07,2025.0,1.0,3.0,1
908,3,1581,0,9,231,3,5123.0,35.022,-90.7478,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
909,3,1617,0,9,231,3,5137.0,35.8599,-92.1568,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
910,3,1723,2023-01-18 00:00:00,7,193,2,5139.0,33.1713,-92.5972,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
911,3,1733,0,9,231,3,5141.0,35.5806,-92.5158,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
912,3,1779,0,9,231,3,5143.0,35.9791,-94.2156,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
913,3,1809,2023-01-18 00:00:00,7,193,2,5145.0,35.2563,-91.7456,23,0.0,3,40,70.1,65.07,2023.0,1.0,18.0,1
914,3,1844,2023-05-30 00:00:00,7,13,2,5147.0,35.1863,-91.2431,23,0.0,3,40,70.1,65.07,2023.0,5.0,30.0,1
915,3,1866,0,9,231,3,5149.0,35.0026,-93.4108,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
916,4,12,2022-09-13 00:00:00,2,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
917,4,12,2022-09-13 00:00:00,2,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
918,4,12,2022-09-16 00:00:00,2,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,16.0,1
919,4,12,2022-09-16 00:00:00,2,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,16.0,1
920,4,12,2022-09-16 00:00:00,7,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,16.0,1
921,4,12,2022-09-16 00:00:00,7,45,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,16.0,1
922,4,12,2022-09-23 00:00:00,2,43,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,9.0,23.0,1
923,4,12,2022-10-19 00:00:00,7,209,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,10.0,19.0,1
924,4,12,2022-10-31 00:00:00,7,26,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,10.0,31.0,1
925,4,12,2022-12-21 00:00:00,7,163,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,12.0,21.0,1
926,4,12,2022-12-30 00:00:00,7,163,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2022.0,12.0,30.0,1
927,4,12,2023-01-09 00:00:00,7,163,2,6001.0,37.6469,-121.8887,23,0.0,3,40,70.1,65.07,2023.0,1.0,9.0,1
